nombre,genero,subgenero,jugadores,historia,graficos,online,mundo_abierto
Devil May Cry V,hack&slash,acción,solo,si,3D,no,no
Bayonetta,hack&slash,acción,solo,si,3D,no,no
Torchlight,RPG,hack&slash,multijugador,si,3D,si,no
Darksiders,hack&slash,accion,solo,si,3D,no,si
NIeR Automata,hack&slash,accion,solo,si,3D,no,si
Sekiro,hack&slash,RPG,solo,si,3D,no,si
Diablo IV,RPG,accion,multijugador,si,3D,si,si
Hades,RPG,roguelike,solo,si,2D,no,no
Final Fantasy VII,RPG,tactico,solo,si,3D,no,si
Lost Ark,MMORPG,accion,multijugador,si,3D,si,si
Warhammer 40000 Space Marines,shooter,MMORPG,multijugador,si,3D,no,no
Ghost of Tsushima,RPG,hack&slash,solo,si,3D,no,si
Mortal Kombat 11,pelea,accion,multijugador,si,3D,si,no
Soul Calibur VI,pelea,accion,multijugador,si,3D,si,no
Battlefield 6,shooter,accion,multijugador,no,3D,si,no
HALO,shooter,accion,multijugador,si,3D,si,no
Metal Hellsinger,shooter,musical,solo,si,3D,no,no
Brutal Legend,RPG,hack&slash,solo,si,3D,no,no
Dead at Disco,roguelike,musical,solo,si,3D,no,no
Doom,shooter,accion,solo,si,3D,no,no
Team Fortress 2,shooter,accion,multijugador,no,3D,si,no
Undertale,RPG,tactico,solo,si,pixel art,no,no
Deltarune,RPG,tactico,solo,si,pixel art,no,no
Stardew Valley,farming,accion,multijugador,si,pixel art,si,no
Hollow Knight,metroidvania,accion,solo,si,2D,no,si
Blasphemous,metroidvania,roguelike,solo,si,2D,no,no
Mewgenics,tactico,roguelike,solo,si,2D,no,no
Counter Strike 2,shooter,accion,multijugador,no,3D,si,no
PUGB Battlegrounds,shooter,battle royale,multijugador,no,3D,si,si
Elden Ring,MMORPG,accion,multijugador,si,3D,si,si
Dark Souls,MMORPG,hack&slash,multijugador,si,3D,si,si
Baldur's Gate 3,MMORPG,tactico,multijugador,si,3D,si,si
Plantas vs Zombies,tactico,battle royale,multijugador,no,2D,no,no
Warframe,MMORPG,shooter,multijugador,si,3D,si,no
Dragon Age Origins,RPG,accion,solo,si,3D,no,no
Alice Madness Returns,hack&slash,accion,solo,si,3D,no,no
Left 4 Dead,shooter,terror,multijugador,no,3D,si,no
Silent Hill F,survival,terror,solo,si,3D,no,si
Phasmophobia,survival,terror,multijugador,no,3D,si,no
R.E.P.O,survival,terror,multijugador,no,3D,si,no 
Meccha Chameleon,survival,shooter,multijugador,no,3D,si,no
Fields of Mistria,farming,accion,solo,si,pixel art,no,no
Farlands,farming,accion,solo,si,pixel art,no,no
Palia,farming,MMORPG,multijugador,si,3D,si,si
Travellers Rest,farming,RPG,solo,si,pixel art,no,no
Graveyard Keeper,RPG,survival,solo,si,pixel art,no,no
Mad Father,RPG,terror,solo,si,pixel art,no,no
Palworld,survival,MMORPG,multijugador,si,3D,si,si
Tekken 8,pelea,accion,multijugador,si,3D,si,no
Marvel vs Capcom Collection,pelea,accion,multijugador,si,2D,si,no
Street Fighter 6,pelea,accion,multijugador,si,3D,si,no
Yume Nikki,RPG,survival,solo,si,pixel art,no,si
GTA V,peleas,carreras,multijugador,si,3D,si,si
Forza Horizon 6,carreras,tactico,multijugador,no,3D,si,si
F1 26,carreras,tactico,multijugador,no,3D,si,no
Need for Speed Heat,carreras,accion,multijugador,si,3D,si,si
Umamusume: Pretty Derby,carreras,RPG,solo,si,3D,no,no